24|1578168000000|7334.89|7367.31|7310.67|7354.11|3306.590792|1578182399999|24285630.12509933|39382|1817.993303|13352973.62967119|0|2020-01-04 15:00:00|2020-01-04 18:59:59|7338.651428571429|None|None|57.38007294008277|7485.992587965105|7221.618095238093|6957.243602511081|None|None|None 
25|1578182400000|7354.19|7482.87|7354.11|7475.99|11311.449846|1578196799999|84134360.45508216|82614|6254.112028|46507627.7015202|0|2020-01-04 19:00:00|2020-01-04 22:59:59|7357.370000000001|7230.480399999998|None|66.08758414946222|7518.891416632277|7233.132380952378|6947.37334527248|None|None|None 
26|1578196800000|7476|7495|7437.4|7463.63|4866.905928|1578211199999|36313085.05456346|41032|2487.116312|18557703.36575589|0|2020-01-04 23:00:00|2020-01-05 02:59:59|7376.015714285714|7240.025199999998|None|64.64517598895966|7546.405260079048|7244.282380952378|6942.159501825708|None|None|None 
27|1578211200000|7463.64|7472|7400|7422.33|5665.077258|1578225599999|42066779.49595185|47559|2881.11857|21394399.72981228|0|2020-01-05 03:00:00|2020-01-05 06:59:59|7386.618571428572|7248.525199999998|None|59.937734986220235|7565.493293322547|7254.829047619043|6944.164801915539|None|None|None 
28|1578225600000|7422.27|7476.31|7415|7468.42|5088.908425|1578239999999|37891340.46471982|52899|2507.177807|18669683.15069357|0|2020-01-05 07:00:00|2020-01-05 10:59:59|7405.471428571429|7259.373999999998|None|63.16169565619339|7589.0417408087715|7270.962857142855|6952.883973476938|None|None|None 
29|1578240000000|7467.91|7484|7421.77|7444.14|4847.774609|1578254399999|36137911.69872611|48821|2407.668693|17948340.5891409|0|2020-01-05 11:00:00|2020-01-05 14:59:59|7423.35|7267.771999999998|None|60.403998438829085|7604.616258869599|7286.84714285714|6969.0780268446815|None|None|None 
30|1578254400000|7444.71|7445|7318|7358.75|6550.969538|1578268799999|48305206.6201328|56284|2918.176154|21522339.8527279|0|2020-01-05 15:00:00|2020-01-05 18:59:59|7426.767142857143|7272.942799999998|None|51.83281803947478|7609.376220340224|7297.273809523806|6985.171398707389|None|None|None 
31|1578268800000|7357.64|7580|7346.76|7540.9|13578.258656|1578283199999|101658114.4391988|90571|7253.706938|54289384.54407606|0|2020-01-05 19:00:00|2020-01-05 22:59:59|7453.4514285714295|7286.544799999998|None|63.67408877597897|7636.045912950181|7316.793809523806|6997.5417060974305|None|None|None 
32|1578283200000|7540.9|7554.61|7496|7507.91|4822.718155|1578297599999|36286039.59522891|44909|2533.851605|19064450.20549535|0|2020-01-05 23:00:00|2020-01-06 02:59:59|7458.011428571429|7301.676799999998|None|60.76064096897238|7633.657354837639|7341.776666666664|7049.895978495689|None|None|None 
33|1578297600000|7508.18|7582.27|7507.39|7544.72|7827.327593|1578311999999|59043380.07551334|71448|3633.641591|27411971.60151161|0|2020-01-06 03:00:00|2020-01-06 06:59:59|7469.595714285715|7319.042799999998|None|62.80562514892769|7620.466344920298|7369.348571428569|7118.23079793684|None|None|None 
